h3_index,cate_mean,cate_median,cate_std,avg_traffic,avg_baseline_risk,total_crashes
882a106e6bfffff,0.0006814592833959187,0.0006897136358631544,0.0007652055101278951,0.0013173577567279341,0.0009535160905840276,0
882a1039e9fffff,0.0006812980182074597,0.0006458343279856019,0.0007605099622359831,0.0,0.0018985031033223786,0
882a100f59fffff,0.0006809962450828499,0.0006886710010856755,0.0007003542363930291,0.0,0.000623052959501557,0
882a10768dfffff,0.0006807716278989478,0.0006544978202453079,0.0007182122717633682,0.0,0.001300236406619384,2
882a103b27fffff,0.0006807191851606454,0.0006544978202453079,0.0007053915934752506,0.0,3.745318352059921e-05,1
882a100e53fffff,0.0006805888077531271,0.0006544978202453079,0.0011444953733463431,0.02464558342420938,0.005416212286441288,5
882a10771dfffff,0.0006803488429473778,0.0005641129982715759,0.0023670809674320764,0.07899347029781811,0.01155704199182459,7
882a1000a1fffff,0.0006803177822219222,0.0006897136358631544,0.0006026131929441733,0.0,7.084661707403464e-05,0
882a10760bfffff,0.000680208693036626,0.0006420462946690234,0.0010065637386183527,0.0,0.0059127864005912726,5
882a106005fffff,0.0006800178898511396,0.0007085864586156764,0.0007875996618161407,0.0023863500775563777,0.0,0
882a100ea7fffff,0.0006797518072977114,0.0006458343279856019,0.0008615177790194868,0.008447729672650475,0.002710313269975358,1
882a107213fffff,0.0006792863500232653,0.0006544978202453079,0.000722921494130954,0.0,0.0016050765210899572,2
882a1060c3fffff,0.0006788736982366445,0.0006544978202453079,0.0007681122174924994,0.0009828009828009828,0.0025389025389025363,5
882a1060a5fffff,0.0006786542710164821,0.0006544978202453079,0.0007086351013633446,0.00026624068157614486,0.0007454739084132048,0
882a1062b5fffff,0.0006786533522129851,0.0006389024951231805,0.000901844509404773,0.00045300113250283127,0.0018120045300113231,1
882a10619dfffff,0.000678641344427087,0.0006544978202453079,0.0008429942373008552,0.0015650359378622768,0.0007709251101321578,1
882a107727fffff,0.000678499864679608,0.0006458343279856019,0.0006800199381931571,0.0,0.00029828486204325097,0
882a1061d7fffff,0.0006783430339206601,0.0006544978202453079,0.0007281958950216973,0.0008920606601248885,0.000451977401129943,0
882a10625bfffff,0.0006783104500861042,0.0006544978202453079,0.0007444396131426328,0.002525252525252525,0.0011655011655011642,0
882a100f29fffff,0.0006782208748368981,0.0006544978202453079,0.0006806108167414691,0.0,0.0004907512268780667,1
882a107531fffff,0.0006781550391524812,0.0005998676522161791,0.0010119760263745496,0.003872863247863248,0.0027421652421652392,2
882a1076b1fffff,0.0006779671639604443,0.0006544978202453079,0.0006219183758749594,0.0006465517241379311,0.0001795977011494251,1
882a107257fffff,0.0006776495595583988,0.0006897136358631544,0.0007799725285997742,0.0,0.0025143678160919514,4
882a1076cdfffff,0.0006775463463211432,0.0006451900942148663,0.0009132785508314644,0.0,0.0028742067935796905,2
882a1060b5fffff,0.0006775227733070279,0.0006544978202453079,0.0007004126759044501,0.0002009915583545491,0.0013667425968109327,0
882a10728bfffff,0.000677238391441115,0.0006458343279856019,0.0008528065619894286,0.0,0.004491978609625664,3
882a107559fffff,0.0006766336578030371,0.0006897136358631544,0.0015660770318654193,0.0456953642384106,0.007763061074319345,9
882a10189bfffff,0.0006764686066362232,0.0006544978202453079,0.0006854396530578049,0.0,0.0017483846446218149,1
882a1000b1fffff,0.0006764439134597297,0.0006897136358631544,0.0009904117543954696,0.014911242603550298,0.002011834319526625,3
882a10601bfffff,0.0006762785632672835,0.0006544978202453079,0.0006984150997946421,0.0008964589870013446,0.00011454753722794948,0
882a100d47fffff,0.0006762593319069055,0.0006451900942148663,0.0007676050883907632,0.0,0.002943262411347515,1
882a1072bbfffff,0.0006760098893758663,0.0006897136358631544,0.0006476465991775468,0.0,3.77500943752359e-05,0
882a100143fffff,0.0006754514722783571,0.0006475229979471878,0.0016348312261956707,0.045112781954887216,0.0067311134980307845,6
882a1062c5fffff,0.0006750166104081818,0.0006897136358631544,0.0007041895533479281,0.0009121313469139555,0.000621600621600621,0
882a1062e5fffff,0.0006747252021733358,0.0006451900942148663,0.0008178629303756745,0.002162681725339421,0.0012775842044134712,1
882a100597fffff,0.0006742054482315534,0.0006897136358631544,0.0007107188968393957,0.0,0.0009705113848450904,2
882a107699fffff,0.0006741027361920457,0.0006544978202453079,0.0007277049484200525,0.0023354564755838645,0.00031847133757961755,0
882a10621bfffff,0.000673039917541456,0.0006451900942148663,0.0007365533604649098,0.0005613390487854664,0.0017996870109546147,0
882a103a21fffff,0.0006730361783775644,0.0006451900942148663,0.0008530850751475029,0.0,0.003183736095128497,3
882a107763fffff,0.0006722705597923504,0.0006458343279856019,0.0007869706585052805,0.0,0.0008781977854142793,1
882a10752dfffff,0.0006722458218347997,0.0006389024951231805,0.0008874267013587067,0.0028735632183908046,0.0038697318007662796,5
882a10635bfffff,0.0006717199003832533,0.0006544978202453079,0.0007592983427259914,0.0,0.0016723679209426055,1
882a106191fffff,0.0006716606768805477,0.0006544978202453079,0.0008020812496555068,0.0014145105204219955,0.002500933184023887,1
882a106051fffff,0.0006714227269405282,0.0006389024951231805,0.0009321450292753503,0.000934012048755429,0.0045828857858933,5
882a1062a7fffff,0.0006707840613992845,0.0006544978202453079,0.0007411958056829574,0.0009324009324009324,0.0014763014763014748,0
882a100dd9fffff,0.000670649990878302,0.0007397970985913542,0.009650588863471784,0.14400584795321636,0.014035087719298232,17
882a100c11fffff,0.000670643180130448,0.0007083170349413232,0.0015885514124787455,0.05825892857142857,0.00531994047619047,5
882a10742bfffff,0.0006704425885969842,0.0006458343279856019,0.000818662540608237,0.0,0.003241252302025779,3
882a107253fffff,0.0006703445575856653,0.0020322384339410745,0.03181002929651384,124.86436781609196,0.02153256704980841,24
882a106285fffff,0.0006702908063913943,0.0005998676522161791,0.0008741288351962342,0.0007598784194528874,0.0033687943262411314,3
882a107635fffff,0.0006699335313646109,0.0006451900942148663,0.0020853324434304942,0.08915401301518439,0.008929862617498183,6
882a1062c1fffff,0.0006699232258683127,0.0006451900942148663,0.0008398680178598858,0.0004725897920604915,0.0040579710144927495,3
882a100025fffff,0.0006688716247021315,0.0006544978202453079,0.0008209790166542041,0.0015055202408832385,0.0026151444184231046,2
882a100141fffff,0.0006686887037329923,0.0006458343279856019,0.0014853221630765868,0.059534883720930236,0.006744186046511622,3
882a1060ddfffff,0.0006681606979388147,0.0006451900942148663,0.0008119464429950277,0.00044994375703037124,0.0034495688038995087,1
882a106243fffff,0.0006680963360018133,0.0006218705202405295,0.001004107265593741,0.0017696267696267695,0.006118618618618612,8
882a106295fffff,0.0006672944009182431,0.0006544978202453079,0.0007193073593628937,0.0008061915511125442,0.0003386004514672683,1
882a10741bfffff,0.0006669133457874664,0.0006897136358631544,0.000763687387653062,0.0,0.0017665130568356355,3
882a10003bfffff,0.0006664655634600121,0.0006544978202453079,0.0006856417328829288,0.0,0.00038624951718810313,0
882a103a63fffff,0.0006664280027400562,0.0006458343279856019,0.0007100585516782269,0.0,7.39098300073909e-05,0
882a103965fffff,0.000665734687159689,0.0006897136358631544,0.0006806681345856422,0.0,0.0011047619047619035,1
882a1062d5fffff,0.0006657095888055085,0.0006458343279856019,0.0007533633546170442,0.00117096018735363,0.001990632318501169,1
882a100f5bfffff,0.0006654085764368567,0.0006544978202453079,0.0006696803886361097,0.0,7.619047619047612e-05,0
882a1060d7fffff,0.0006651913704950119,0.0006458343279856019,0.0007401206585605457,0.0,0.00028735632183908013,0
882a10608bfffff,0.0006648417274587748,0.0006544978202453079,0.0006997086344349046,0.0001431229426077,0.0014193025141930236,2
882a100169fffff,0.0006647615196668787,0.0005998676522161791,0.0019317567802418602,0.06447963800904978,0.00931372549019607,8
882a10391bfffff,0.0006645452570416174,0.0007083170349413232,0.0007114256597861871,0.005984766050054407,0.00021762785636561457,0
882a106255fffff,0.0006645387419695274,0.0006458343279856019,0.0009404399791622364,0.0006583278472679394,0.005606758832565279,4
882a100003fffff,0.0006643501112614413,0.0006544978202453079,0.0006347519877538374,0.0,0.0,0
882a1076dbfffff,0.0006642541911018255,0.0006451900942148663,0.0007123142871441837,0.0,0.00019113149847094782,0
882a1008cdfffff,0.000664081634502573,0.0006501660741154549,0.0006852067883910403,0.0,0.0005098039215686269,0
882a106259fffff,0.0006639873625392042,0.0006389024951231805,0.0009893970433443296,0.0006515719172503665,0.003990877993158491,2
882a100f4bfffff,0.0006636959203127398,0.0006451900942148663,0.0006338617151129551,0.0,7.671653241273486e-05,0
882a10006bfffff,0.0006636015946664347,0.0006544978202453079,0.0006409291899093148,0.0020589166930630345,0.0001478196600147818,0
882a100c13fffff,0.0006634224084032107,0.0006389024951231805,0.0009798878768522046,0.006666666666666666,0.00498039215686274,1
882a100f0bfffff,0.000663316583329766,0.0006458343279856019,0.0006782102543845608,0.0,0.0,0
882a106081fffff,0.0006630209996797218,0.0006544978202453079,0.000648134987044725,6.808278867102396e-05,0.00011574074074074062,0
882a107603fffff,0.0006626983998284535,0.0006451900942148663,0.0024314220298368183,0.15912557193695984,0.009806247528667447,9
882a1062c7fffff,0.0006626683078104317,0.0006544978202453079,0.0007678990743099128,0.0008391461687732732,0.0023723361479694384,3
882a1060c1fffff,0.0006622039383058108,0.0006451900942148663,0.0008322071751435458,0.0003164556962025317,0.0024156522301437165,3
882a106257fffff,0.0006620757584767739,0.0006451900942148663,0.0008854986736233247,0.0017402309761113748,0.0020671834625322974,0
882a1070b7fffff,0.0006620385769597967,0.0006458343279856019,0.0008144427301439444,0.0011494252873563218,0.002375478927203063,1
882a106043fffff,0.0006619772652941765,0.0006897136358631544,0.0006672593943476479,0.0,0.001090512540894219,0
882a100a11fffff,0.0006619346886270032,0.0006451900942148663,0.0011230389561120852,0.033479692645444564,0.003219904866447124,4
882a1060cdfffff,0.0006617359951714395,0.0006544978202453079,0.0007162337991739743,0.00034013605442176874,0.002834467120181403,1
882a1062cdfffff,0.0006616359891104688,0.0006458343279856019,0.0006729129937235357,0.0009629736626703259,0.00022148394241417474,0
882a1076e9fffff,0.0006614946772543254,0.0006451900942148663,0.0011999724434216053,0.004726598702502317,0.0021285140562248973,2
882a107527fffff,0.0006613789117109003,0.0006458343279856019,0.0007964939316721295,0.0007869368483179224,0.002752639517345397,3
882a106e4dfffff,0.0006611042005014362,0.0006544978202453079,0.0007277458962990609,0.0008407600470825626,0.001206957756478522,0
882a100149fffff,0.0006608176831744197,0.0006501660741154549,0.0006707574891083881,0.0,0.00011160714285714275,0
882a100569fffff,0.0006605472147693894,0.0006451900942148663,0.0007007714521947742,0.0,7.465472191116081e-05,0
882a106287fffff,0.0006605396882582794,0.0006544978202453079,0.0009791213312973475,0.000630715862503942,0.003019828821501875,3
882a10608dfffff,0.0006601149007476451,0.0006544978202453079,0.0007093277555388893,6.692096633875393e-05,0.002085703450891162,6
882a1062bdfffff,0.0006599210192346582,0.0006458343279856019,0.0007403780503385331,0.00048535835625303345,0.002227255568138918,2
882a1060b9fffff,0.000659723712896151,0.0006544978202453079,0.0006161282428120703,0.00020933640360058613,7.908264136022135e-05,0
882a1060a3fffff,0.0006592402513057066,0.0006458343279856019,0.0006936195030361013,0.00013263479010544466,0.0009394964299135654,3
882a106241fffff,0.0006591701036392717,0.0006458343279856019,0.0006888005207444014,0.0,0.00019004180919802337,0
882a1076d3fffff,0.0006590191560443958,0.0006451900942148663,0.0006907572933500208,0.0,0.00011363636363636351,1
882a107529fffff,0.0006589075768886786,0.0006458343279856019,0.0007482167088938338,0.0022650056625141564,0.004303510758776892,3
882a10742dfffff,0.0006585518060413271,0.0006451900942148663,0.000994925847643027,0.0,0.006092355452076051,6
882a103955fffff,0.0006584191582405959,0.0006458343279856019,0.0006281069089548687,0.00033588606744592236,8.061265618702127e-05,1
882a1062e1fffff,0.0006581168343771295,0.0006544978202453079,0.0006159886597676167,0.000948435082114511,0.00030616150019135063,0
882a1061dbfffff,0.0006580187706691546,0.0006451900942148663,0.0006801511707333186,0.00055005500550055,0.00040337367070040293,0
882a106225fffff,0.0006579668415121848,0.0006458343279856019,0.0007023307857960639,0.0011641443538998836,0.0008925106713232431,1
882a1062b9fffff,0.0006577331590797738,0.0006544978202453079,0.0007948180029150403,0.0006464124111182935,0.0020739064856711894,2
882a106089fffff,0.0006576581553358051,0.0006544978202453079,0.0006741321714782898,6.55050438883794e-05,0.001781737193763918,0
882a10753dfffff,0.0006574291101927862,0.0006451900942148663,0.0008806901450689673,0.011956521739130435,0.003152173913043475,6
882a100e5dfffff,0.000657383944631768,0.0007083170349413232,0.000986560193185379,0.017361111111111112,0.002430555555555553,3
882a1039e3fffff,0.0006573566114233508,0.0006451900942148663,0.0006506978559621079,0.0,0.0,0
882a1039a5fffff,0.0006570159813440297,0.0006451900942148663,0.0006679870376923711,0.0,0.0,0
882a106e05fffff,0.0006566659648970015,0.0006544978202453079,0.0006225473432459709,0.0,0.00020251113811259599,0
882a100ae5fffff,0.0006564848003592527,0.0006458343279856019,0.0008112692790643058,0.0,0.0015065913370998101,0
882a107553fffff,0.0006562511066259515,0.0006451900942148663,0.0010850371209196693,0.0,0.00364462563430453,2
882a100883fffff,0.0006560410140073468,0.002305920029746132,0.025764173001634146,88.02229654403567,0.017056856187290952,19
882a1008b7fffff,0.0006559700054100452,0.0006451900942148663,0.0008634049867869856,0.0,0.00483516483516483,3
882a107539fffff,0.0006559090502526033,0.0006451900942148663,0.0010949018877572827,0.01394335511982571,0.003994190268700068,6
882a100063fffff,0.00065522115666923,0.0006458343279856019,0.0006624203285083116,0.0020431513566525005,0.0,0
882a1062ddfffff,0.0006551292491058886,0.0006458343279856019,0.0008956242957385423,0.003637951105937136,0.0011253395421032197,1
882a100a0bfffff,0.0006550076169028963,0.0006544978202453079,0.0006409694633994943,0.0,0.000107642626480086,0
882a10776bfffff,0.0006548089179919832,0.0006458343279856019,0.0007891635089949432,0.0,0.0015098722415795571,0
882a100465fffff,0.0006545735168933315,0.0006389024951231805,0.0007122851607609932,0.0,0.001084337349397589,0
882a10085bfffff,0.0006544201372402985,0.0006544978202453079,0.0006843839636112925,0.0,0.0007168458781362,3
882a107695fffff,0.0006538964690879836,0.0006458343279856019,0.0007482025326373727,0.0008045977011494254,7.662835249042137e-05,0
882a1000b9fffff,0.0006537613593015226,0.0006458343279856019,0.0006857240145689397,0.0,0.0002209944751381213,0
882a106247fffff,0.0006536775069606022,0.0006458343279856019,0.0009525245872547236,0.0022188086704215734,0.0033851055356431663,3
882a100005fffff,0.0006536286997205541,0.0007083170349413232,0.0006882176871626132,0.002405002405002405,3.741114852225959e-05,0
882a100d39fffff,0.0006531530246364476,0.0006544978202453079,0.0006790957179976911,0.0,0.0020694752402069454,2
882a10002dfffff,0.0006530732399299887,0.0006458343279856019,0.0007305323532761914,0.0017363851617995265,0.0014732965009208088,3
882a1005c7fffff,0.0006529714297780353,0.0006451900942148663,0.0006860441485759435,0.0,0.0016778523489932868,1
882a1062a9fffff,0.0006529238694619917,0.0006544978202453079,0.0006564064326842679,0.001036371711987366,0.0007567158531971237,0
882a106353fffff,0.0006525495257826662,0.0006451900942148663,0.000655351407748819,0.001045296167247387,0.00030971738288811427,0
882a106e41fffff,0.000652429488063623,0.0006544978202453079,0.000646893868894977,0.0,7.945967421533563e-05,0
882a10756dfffff,0.0006523092312415639,0.0005998676522161791,0.0011421080070425878,0.004274206805852375,0.0061756808592251565,7
882a100e1bfffff,0.0006520342288565802,0.0006544978202453079,0.0010547592927297445,0.029577464788732397,0.0024256651017214373,3
882a1060a1fffff,0.0006517701646478508,0.0006544978202453079,0.0007033176396490016,0.0002828054298642534,0.001395173453996982,1
882a10626bfffff,0.0006516720757805228,0.0006389024951231805,0.0006630336245291998,0.0,0.000847145488029465,1
882a10763dfffff,0.0006516613584269256,0.000587515605429073,0.003083084263137754,0.15751347708894878,0.013168238993710678,8
882a107541fffff,0.0006516296874483858,0.0006389024951231805,0.0007307890681253048,0.0,0.0016195856873822958,0
882a100e21fffff,0.0006514742828171125,0.0006544978202453079,0.0006320475473700739,0.0,3.949447077409158e-05,0
882a1076e1fffff,0.0006514049649062483,0.0006544978202453079,0.0006760615185605048,0.0,0.00021834061135371155,1
882a107533fffff,0.0006513456139020646,0.0006544978202453079,0.0006821604677815086,0.0,3.944773175542402e-05,0
882a1076b9fffff,0.0006513046354007919,0.0006544978202453079,0.0007148584889086585,0.0012304250559284117,0.0002609992542878446,0
882a1076b7fffff,0.0006511356530223587,0.0006544978202453079,0.0007059150018908474,0.0011547344110854503,3.849114703618164e-05,0
882a106e69fffff,0.0006511088148810404,0.0006451900942148663,0.0008248095316540551,0.0007766294282812592,0.0021944759742716586,4
882a100a43fffff,0.0006509120595155858,0.0006544978202453079,0.000723786358536979,0.0,0.00015031942878617046,0
882a1062b7fffff,0.0006507434398496648,0.0006544978202453079,0.0006577907546417094,0.0,0.0006304176516942467,1
882a1060dbfffff,0.0006502140402412587,0.0006897136358631544,0.0006089551883249291,0.0,3.741114852225959e-05,0
882a100191fffff,0.0006502134971410004,0.0006458343279856019,0.0007234909448936758,0.0,0.0010898158586997364,2
882a10628dfffff,0.0006500141438290859,0.0006389024951231805,0.0008009655504191705,0.001245200788627166,0.0025059665871121693,4
882a106057fffff,0.0006499949075647831,0.0006193850736696798,0.0007948404420479988,9.29022668153103e-05,0.004025764895330109,3
882a107537fffff,0.0006498210679511055,0.0006451900942148663,0.0007750586411442062,0.0025207591933570582,0.0001581652827204427,0
882a100e8dfffff,0.0006497354698680233,0.0005191416532272916,0.0024756859816299406,0.053494788473329245,0.013006723325812696,8
882a100ce9fffff,0.000649534487950583,0.0006544978202453079,0.0008234907237962484,0.0055619485999232835,0.001956271576524739,4
882a107295fffff,0.0006495138341752572,0.0006451900942148663,0.0006464653490301629,0.0,0.000451977401129943,2
882a1062abfffff,0.0006490587785613821,0.0006544978202453079,0.0006949104389734385,0.00015410695022345506,0.001546206400575331,3
882a1061d3fffff,0.0006490439741392677,0.0006389024951231805,0.0008170294077458478,0.0004222972972972973,0.0016516516516516498,1
882a10753bfffff,0.0006488257427191133,0.0006458343279856019,0.0006577383916388929,0.0,3.675119441381841e-05,0
882a1062a5fffff,0.0006488083298916068,0.0006455122111002341,0.0006559549810692482,0.0010375494071146244,0.00011363636363636351,2
882a10628bfffff,0.0006485066998728828,0.0006544978202453079,0.001051207058034207,0.0014864362690449645,0.0055369751021924875,6
882a100cedfffff,0.0006484178710725984,0.0006544978202453079,0.0007887118401936098,0.007350238882763689,0.0009555310547592787,1
882a107709fffff,0.000648323295790628,0.0006458343279856019,0.0006600234296637098,0.0016816143497757848,0.00029895366218236143,0
882a10088dfffff,0.0006481215931272218,0.0006458343279856019,0.000671012164851989,0.0,0.00011135857461024487,1
882a106357fffff,0.0006480582674812923,0.0006458343279856019,0.0006899881771099333,0.0011641443538998836,0.00011641443538998824,0
882a106195fffff,0.0006480196886383869,0.0006897136358631544,0.0006401882691967088,0.0,8.240626287597848e-05,0
882a10381dfffff,0.0006478506404728122,0.0006544978202453079,0.0006496592587657411,0.0,0.00027006172839506143,0
882a1018b7fffff,0.0006476256716207095,0.0006544978202453079,0.0012240636097545728,0.04357298474945534,0.003267973856209147,4
882a100c87fffff,0.000647371861663147,0.0005653840577357029,0.006316408152825154,0.17718832891246686,0.01731800766283523,17
882a1000bbfffff,0.0006472407486300966,0.0006451900942148663,0.0007116062773510118,0.0,0.0005861664712778422,0
882a100069fffff,0.0006470481620536246,0.0006451900942148663,0.0006466711948992363,0.0,3.749531308586423e-05,0
882a1072dbfffff,0.000646657552672088,0.0006458343279856019,0.0006696082134511308,0.0,0.0004329004329004324,1
882a100ce5fffff,0.0006466074456732295,0.000632361618875964,0.0009629858783862161,0.006347479143997098,0.00438882843670656,5
882a100589fffff,0.0006464835099889738,0.0006356320569995723,0.0007457463619196238,0.0,0.0021604938271604915,1
882a106e61fffff,0.0006463771777360545,0.0005839730513360207,0.0008454545525265383,0.001644736842105263,0.003973765432098761,4
882a107689fffff,0.000646265847612887,0.0006458343279856019,0.0007009340482901883,0.0,0.000995575221238937,2
882a100cbbfffff,0.0006462475196516823,0.0005998676522161791,0.004402666338023046,0.17059256532940742,0.011164274322169048,12
882a100333fffff,0.0006461253157044802,0.0006897136358631544,0.001420782779031612,0.052364864864864864,0.0013138138138138124,1
882a100a3bfffff,0.000646089182439182,0.0006544978202453079,0.0005915793241688663,0.0,7.636502481863298e-05,0
882a10052bfffff,0.0006455685120939738,0.0006056235369106371,0.0017368522009374937,0.0195558501823003,0.01156225831399844,16
882a100027fffff,0.0006454665981233307,0.0006544978202453079,0.0006920746785225141,0.0022222222222222222,0.00037037037037036997,0
882a100561fffff,0.000645218222143834,0.0006544978202453079,0.0010122086222376107,0.01642294713160855,0.002437195350581175,6
882a103953fffff,0.0006452175056716577,0.0006451900942148663,0.0007316856850660801,0.005294117647058823,0.0012549019607843125,0
882a100e5bfffff,0.0006447327576872452,0.0006897136358631544,0.0011936495672994504,0.015540540540540541,0.005142642642642637,6
882a103827fffff,0.0006438675832422927,0.0006458343279856019,0.0007587700385860304,0.0,0.0018018018018017999,3
882a1001b9fffff,0.0006437533045785859,0.0006458343279856019,0.0006425904046256713,0.0,0.0003239740820734338,0
882a100c65fffff,0.0006430120839777941,0.0005459398677374154,0.0032644902012129774,0.2726066036170566,0.010181958962446756,12
882a107733fffff,0.0006427805685850581,0.0006510104090962478,0.0015631419656744086,0.05251141552511415,0.007458143074581424,9
882a100737fffff,0.00064249289413514,0.0006451900942148663,0.0006746535952016934,0.0,0.00045871559633027477,0
882a1005b5fffff,0.0006420109348794169,0.000632361618875964,0.0022840923007633397,0.06413407821229052,0.008342644320297944,7
882a106351fffff,0.0006419509850667934,0.0006458343279856019,0.0006417294795816621,0.0,0.00039123630672926405,1
882a106055fffff,0.0006418793817871367,0.0006544978202453079,0.0007310962039695277,0.00025443134594182006,0.001249540610069826,2
882a1018b5fffff,0.0006417617637734474,0.0006451900942148663,0.0007425326871534057,0.0,0.0014711575687185428,2
882a1060abfffff,0.0006417546323286235,0.0006420462946690234,0.0007534184419631418,6.808278867102396e-05,0.0019675925925925907,4
882a10773bfffff,0.0006414123933124733,0.0005998676522161791,0.0021057601506576117,0.04762979683972912,0.013619262603461238,10
882a1060adfffff,0.0006413838862354954,0.0006458343279856019,0.0008290181827678294,0.00043004587155963305,0.0021406727828746155,2
882a106209fffff,0.0006402389460859973,0.0005829836591829734,0.001072625980928987,0.0013959981386691483,0.006333695258776685,7
882a100543fffff,0.0006400259504840952,0.0005998676522161791,0.0009798023883727293,0.010103329506314582,0.0030233448143895873,2
882a106e47fffff,0.0006400099318787794,0.0006544978202453079,0.000762356159226182,0.0018839043918521133,0.0003355704697986574,0
882a100d6bfffff,0.0006398869092700249,0.002198847622806043,0.029616582893589087,87.81764004767581,0.03798172427493045,35
882a10622dfffff,0.0006397885801300491,0.0006458343279856019,0.0008461290594316146,0.0010250569476082006,0.0031890660592255094,5
882a100a51fffff,0.0006397481234753947,0.0006544978202453079,0.001107104853711774,0.047533632286995524,0.0011210762331838552,1
882a106033fffff,0.000639270165791504,0.0006458343279856019,0.0007416242226801817,8.352125615969265e-05,0.002207745204487873,3
882a1060c5fffff,0.0006392437759127069,0.0005998676522161791,0.0008206703415804379,6.784720808738721e-05,0.002652825836216837,2
882a1001d9fffff,0.0006390240826401482,0.0006544978202453079,0.0006233613584879033,0.0,0.0,0
882a107437fffff,0.00063881902948685,0.0006544978202453079,0.0006190277734675274,0.0,0.00018375597206909204,1
882a10750dfffff,0.000638658969743902,0.0006458343279856019,0.0006674194327280983,0.0,0.00011235955056179764,0
882a103853fffff,0.0006380648627891908,0.0006389024951231805,0.0006627583525526166,0.0,0.0008477842003853555,0
882a1001cbfffff,0.000638030934586446,0.0006389024951231805,0.0006989711905046829,0.0,0.0008333333333333325,3
882a100541fffff,0.0006378253076812079,0.0006458343279856019,0.0010487446666418191,0.009723756906077349,0.004198895027624305,3
882a1062bbfffff,0.0006377720545862127,0.0006389024951231805,0.0006650484215934416,0.0,3.77500943752359e-05,0
882a100a5dfffff,0.0006376709632220429,0.0006809551543795187,0.0014059782015844863,0.050332594235033265,0.0021064301552106406,4
882a107761fffff,0.0006376604417692643,0.0006451900942148663,0.0006784254221265444,0.0,0.00020942408376963329,0
882a1000a3fffff,0.0006373718928126373,0.0006451900942148663,0.0006439676951792935,0.0,0.00015873015873015857,0
882a106003fffff,0.0006370517568945957,0.0006544978202453079,0.0006261156812270251,0.0,0.0003367003367003364,0
882a106319fffff,0.0006367348287748111,0.0006458343279856019,0.0006929981449489388,0.001193058568329718,0.00036153289949385355,0
882a10058dfffff,0.0006363719221854454,0.0006458343279856019,0.0013326249526379266,0.04625850340136055,0.003779289493575204,3
882a106083fffff,0.0006362608152077451,0.0006451900942148663,0.0006821757412329091,0.00013263479010544466,0.0010522360015031932,1
882a106199fffff,0.0006362137061067914,0.0006451900942148663,0.000730637310578351,0.0017740981667652277,0.00044943820224719054,0
882a100159fffff,0.000636192494864346,0.0006389024951231805,0.0007346581269984607,0.0018013784461152881,0.0011330409356725135,2
882a1060a7fffff,0.0006359630057707647,0.0006475229979471878,0.0006558568683040481,0.00013542795232936077,0.002383531960996747,4
882a100e4bfffff,0.0006359302613436762,0.0006458343279856019,0.0009129196104418579,0.01826809015421115,0.0024911032028469724,1
882a106e4bfffff,0.0006349956638597353,0.0006458343279856019,0.0006293579104502025,0.0,0.0007583965330444196,1
882a10002bfffff,0.0006347836439365259,0.0006458343279856019,0.0006579667575358672,0.0018397056470964646,3.7327360955580404e-05,0
882a1001dbfffff,0.000634682318377438,0.0006544978202453079,0.0006316180339879647,0.0,0.0006919006919006912,0
882a1018b1fffff,0.0006345336218361534,0.0006451900942148663,0.0006341501270334729,0.0,0.0,0
882a1076e5fffff,0.0006345083712173246,0.0006458343279856019,0.0019090211410380917,0.09904306220095695,0.006339712918660281,4
882a107501fffff,0.0006337287368058665,0.0006458343279856019,0.0006326710757957085,0.0,0.00042242703533026065,0
882a106e49fffff,0.0006336981766816839,0.0006451900942148663,0.0006473326056078277,0.00014140271493212668,0.0002003205128205126,0
882a1062a1fffff,0.0006335638539210607,0.0006451900942148663,0.0007237493585565278,0.00042953276380470573,0.002378338821807535,3
882a103b25fffff,0.0006329126732233935,0.0006451900942148663,0.0006548964992066363,0.0,0.0006571741511500541,0
882a100e49fffff,0.0006328141653024115,0.0006451900942148663,0.0009796059826250214,0.02569750367107195,0.0018355359765051377,0
882a10623dfffff,0.0006327305715755945,0.0006389024951231805,0.0008176463225570463,0.0008886255924170616,0.0032385466034755097,2
882a1060bdfffff,0.0006327106470020062,0.0006389024951231805,0.0007012460216399565,0.0,0.0009029345372460487,1
882a10774bfffff,0.0006325826721100641,0.0006451900942148663,0.001217358619661436,0.046325167037861915,0.003971789161098734,4
882a1062e9fffff,0.0006319701659177462,0.0006458343279856019,0.0006552415522012157,0.0007569664569238775,0.00043525571273122913,0
882a1062e7fffff,0.0006318628893115926,0.0006458343279856019,0.0007428255815863244,0.0007278726708074534,0.0,0
882a10050bfffff,0.0006318334622392709,0.0006458343279856019,0.0011549014671950956,0.010944206008583693,0.004792560801144487,9
882a103951fffff,0.0006316292697701331,0.0006544978202453079,0.000696864116016898,0.0006512960791976032,0.0008597108245408353,2
882a1062a3fffff,0.0006314221451181933,0.0006451900942148663,0.0006879250893185587,0.0003610108303249098,0.0002807862013638184,1
882a10042dfffff,0.0006305109920078859,0.0006451900942148663,0.0010303395228404063,0.02353834472285497,0.004142538092524689,0
882a1076ebfffff,0.0006304597499900282,0.0006451900942148663,0.001757403500880475,0.005339562823293843,0.007700650759219081,11
882a10019bfffff,0.0006300825381466791,0.0006451900942148663,0.000616811294741298,0.0,0.00015968063872255473,1
